filename,class,xmin,ymin,xmax,ymax
BME_00504.jpg.png,blue_cone,875,242,898,274
BME_00504.jpg.png,blue_cone,896,228,912,253
BME_00504.jpg.png,blue_cone,830,275,870,332
BME_00504.jpg.png,yellow_cone,1278,232,1300,272
BME_00504.jpg.png,yellow_cone,1385,253,1421,307
BME_00504.jpg.png,yellow_cone,1768,245,1808,300
BME_00504.jpg.png,blue_cone,2084,220,2120,260
BME_00504.jpg.png,yellow_cone,1743,346,1842,463
BME_00504.jpg.png,blue_cone,689,434,793,593
BME_00504.jpg.png,blue_cone,1010,209,1026,229
BME_00504.jpg.png,blue_cone,1118,203,1133,223
BME_00504.jpg.png,yellow_cone,1167,212,1185,244
BME_00504.jpg.png,yellow_cone,1187,208,1203,236
BME_00504.jpg.png,yellow_cone,1210,225,1229,257
BME_00504.jpg.png,blue_cone,1210,202,1222,220
BME_00504.jpg.png,yellow_cone,1258,207,1274,233
BME_00504.jpg.png,yellow_cone,1324,210,1344,240
BME_00504.jpg.png,blue_cone,1322,198,1332,214
BME_00504.jpg.png,blue_cone,1383,198,1397,215
BME_00504.jpg.png,yellow_cone,1408,214,1432,246
BME_00504.jpg.png,blue_cone,1477,198,1491,218
BME_00504.jpg.png,yellow_cone,1508,226,1532,266
BME_00504.jpg.png,blue_cone,1538,200,1554,224
BME_00504.jpg.png,blue_cone,1650,205,1666,233
BME_00504.jpg.png,blue_cone,1776,208,1800,244
BME_00516.jpg.png,blue_cone,448,292,496,350
BME_00516.jpg.png,blue_cone,439,274,465,317
BME_00516.jpg.png,blue_cone,433,250,454,290
BME_00516.jpg.png,yellow_cone,805,232,827,260
BME_00516.jpg.png,blue_cone,442,344,517,430
BME_00516.jpg.png,yellow_cone,1000,244,1029,284
BME_00516.jpg.png,yellow_cone,1118,258,1156,310
BME_00516.jpg.png,blue_cone,415,435,530,597
BME_00516.jpg.png,yellow_cone,1328,283,1372,354
BME_00516.jpg.png,yellow_cone,1792,358,1908,486
BME_00516.jpg.png,yellow_cone,890,236,914,273
BME_00516.jpg.png,blue_cone,464,240,484,268
BME_00516.jpg.png,blue_cone,542,229,555,253
BME_00516.jpg.png,blue_cone,667,220,679,240
BME_00516.jpg.png,yellow_cone,757,224,775,252
BME_00516.jpg.png,yellow_cone,2046,236,2091,291
BME_00516.jpg.png,large_orange_cone,1959,199,2006,268
BME_00516.jpg.png,large_orange_cone,1917,192,1957,260
BME_00516.jpg.png,blue_cone,2013,190,2038,220
BME_00516.jpg.png,yellow_cone,1824,207,1850,243
BME_00516.jpg.png,yellow_cone,1696,197,1720,227
BME_00516.jpg.png,yellow_cone,1618,193,1634,219
BME_00516.jpg.png,blue_cone,1631,184,1645,204
BME_00516.jpg.png,yellow_cone,1548,192,1562,216
BME_00516.jpg.png,yellow_cone,1469,192,1483,212
BME_00516.jpg.png,orange_cone,1335,193,1350,211
BME_00516.jpg.png,orange_cone,1241,195,1253,212
BME_00516.jpg.png,orange_cone,1145,198,1156,214
BME_00516.jpg.png,yellow_cone,1041,198,1053,218
BME_00516.jpg.png,yellow_cone,937,206,950,228
BME_00516.jpg.png,yellow_cone,840,213,856,235
BME_00516.jpg.png,blue_cone,1820,186,1834,207
BME_00516.jpg.png,blue_cone,1495,182,1507,199
BME_00516.jpg.png,orange_cone,1404,181,1417,201
BME_00516.jpg.png,orange_cone,1289,186,1301,204
BME_00516.jpg.png,orange_cone,1203,187,1215,206
BME_00516.jpg.png,blue_cone,1111,193,1121,207
BME_00516.jpg.png,blue_cone,1000,197,1010,213
BME_00516.jpg.png,blue_cone,890,203,901,220
BME_00516.jpg.png,blue_cone,771,211,782,230
BME_00519.jpg.png,blue_cone,1941,209,1956,228
BME_00519.jpg.png,blue_cone,1828,226,1852,252
BME_00519.jpg.png,blue_cone,1885,216,1905,238
BME_00519.jpg.png,blue_cone,1743,236,1778,268
BME_00519.jpg.png,blue_cone,1638,249,1674,289
BME_00519.jpg.png,blue_cone,1432,274,1478,330
BME_00519.jpg.png,blue_cone,1140,315,1202,394
BME_00519.jpg.png,blue_cone,313,446,446,608
BME_00519.jpg.png,blue_cone,1975,205,1987,222
BME_00519.jpg.png,yellow_cone,2164,209,2180,229
BME_00519.jpg.png,yellow_cone,2169,225,2193,255
BME_00519.jpg.png,yellow_cone,2180,238,2204,273
BME_00519.jpg.png,yellow_cone,2180,258,2204,300
BME_00519.jpg.png,blue_cone,2041,203,2054,220
BME_00519.jpg.png,blue_cone,2127,203,2139,220
BME_00519.jpg.png,blue_cone,2095,197,2105,210
BME_00527.jpg.png,blue_cone,577,387,675,511
BME_00527.jpg.png,blue_cone,888,269,922,323
BME_00527.jpg.png,blue_cone,978,237,998,273
BME_00527.jpg.png,blue_cone,1020,222,1036,248
BME_00527.jpg.png,blue_cone,1043,214,1057,236
BME_00527.jpg.png,blue_cone,1058,208,1070,226
BME_00527.jpg.png,yellow_cone,1393,314,1445,402
BME_00527.jpg.png,yellow_cone,1310,254,1340,306
BME_00527.jpg.png,yellow_cone,1280,234,1300,270
BME_00527.jpg.png,yellow_cone,1267,219,1281,247
BME_00527.jpg.png,yellow_cone,1248,210,1260,234
BME_00527.jpg.png,yellow_cone,1234,204,1246,224
BME_00527.jpg.png,yellow_cone,1221,200,1231,216
BME_00527.jpg.png,yellow_cone,1184,198,1192,214
BME_00527.jpg.png,blue_cone,220,264,252,308
BME_00527.jpg.png,large_orange_cone,358,231,400,287
BME_00527.jpg.png,large_orange_cone,404,227,442,281
BME_00527.jpg.png,blue_cone,592,228,608,252
BME_00527.jpg.png,blue_cone,718,216,730,236
BME_00527.jpg.png,yellow_cone,1882,606,1955,690
BME_00527.jpg.png,yellow_cone,1133,196,1141,213
BME_00527.jpg.png,yellow_cone,1074,197,1082,212
BME_00527.jpg.png,yellow_cone,948,198,956,214
BME_00527.jpg.png,yellow_cone,881,200,889,217
BME_00527.jpg.png,yellow_cone,808,205,817,219
BME_00527.jpg.png,blue_cone,829,209,838,225
BME_00527.jpg.png,blue_cone,923,204,932,223
BME_00528.jpg.png,yellow_cone,1502,326,1574,418
BME_00528.jpg.png,yellow_cone,1094,302,1146,367
BME_00528.jpg.png,yellow_cone,716,312,771,373
BME_00528.jpg.png,yellow_cone,309,333,375,399
BME_00528.jpg.png,yellow_cone,142,288,170,320
BME_00528.jpg.png,yellow_cone,204,279,228,307
BME_00528.jpg.png,yellow_cone,246,278,258,300
BME_00528.jpg.png,yellow_cone,262,270,278,292
BME_00528.jpg.png,blue_cone,140,524,256,691
BME_00528.jpg.png,unknown_cone,344,294,371,345
BME_00528.jpg.png,unknown_cone,424,254,443,284
BME_00528.jpg.png,unknown_cone,502,254,523,288
BME_00528.jpg.png,unknown_cone,630,255,657,293
BME_00528.jpg.png,unknown_cone,694,275,734,335
BME_00528.jpg.png,unknown_cone,824,249,849,289
BME_00528.jpg.png,unknown_cone,1013,259,1050,315
BME_00528.jpg.png,unknown_cone,1042,239,1068,279
BME_00528.jpg.png,unknown_cone,1363,225,1384,263
BME_00528.jpg.png,unknown_cone,1390,241,1427,295
BME_00528.jpg.png,unknown_cone,1620,213,1645,250
BME_00528.jpg.png,unknown_cone,1649,229,1685,280
BME_00528.jpg.png,unknown_cone,1840,206,1867,239
BME_00528.jpg.png,unknown_cone,1912,218,1946,266
BME_00528.jpg.png,unknown_cone,2062,197,2091,230
BME_00528.jpg.png,unknown_cone,2164,208,2201,253
BME_00528.jpg.png,yellow_cone,230,271,245,291
BME_00528.jpg.png,yellow_cone,147,275,159,288
BME_00528.jpg.png,unknown_cone,623,223,635,241
BME_00528.jpg.png,yellow_cone,599,226,606,238
BME_00528.jpg.png,yellow_cone,641,215,651,229
BME_00538.jpg.png,blue_cone,568,815,748,1041
BME_00538.jpg.png,orange_cone,1010,590,1114,722
BME_00538.jpg.png,orange_cone,1240,510,1316,614
BME_00538.jpg.png,large_orange_cone,1462,392,1566,528
BME_00538.jpg.png,large_orange_cone,1585,628,1857,988
BME_00538.jpg.png,orange_cone,1840,525,1956,661
BME_00546.jpg.png,blue_cone,1678,206,1700,237
BME_00546.jpg.png,blue_cone,1946,208,1966,236
BME_00546.jpg.png,blue_cone,2052,208,2080,242
BME_00546.jpg.png,blue_cone,1432,221,1452,250
BME_00546.jpg.png,blue_cone,1538,212,1562,242
BME_00546.jpg.png,blue_cone,1265,232,1288,269
BME_00546.jpg.png,yellow_cone,1718,233,1754,281
BME_00546.jpg.png,yellow_cone,1909,230,1947,278
BME_00546.jpg.png,yellow_cone,2140,232,2174,280
BME_00546.jpg.png,blue_cone,1164,243,1188,282
BME_00546.jpg.png,yellow_cone,1570,248,1606,300
BME_00546.jpg.png,blue_cone,1044,258,1080,310
BME_00546.jpg.png,blue_cone,936,283,980,345
BME_00546.jpg.png,yellow_cone,1495,300,1551,374
BME_00546.jpg.png,yellow_cone,1727,429,1854,585
BME_00546.jpg.png,blue_cone,377,520,539,691
BME_00546.jpg.png,blue_cone,819,324,880,410
BME_00546.jpg.png,blue_cone,1854,206,1874,238
BME_00546.jpg.png,blue_cone,2176,210,2203,246
BME_00551.jpg.png,blue_cone,162,428,286,560
BME_00551.jpg.png,yellow_cone,242,286,290,338
BME_00551.jpg.png,yellow_cone,594,273,632,323
BME_00551.jpg.png,yellow_cone,914,268,950,316
BME_00551.jpg.png,yellow_cone,1190,288,1234,352
BME_00551.jpg.png,yellow_cone,1516,364,1610,476
BME_00554.jpg.png,yellow_cone,1903,388,2043,528
BME_00554.jpg.png,yellow_cone,1433,302,1485,380
BME_00554.jpg.png,yellow_cone,1192,277,1228,337
BME_00554.jpg.png,yellow_cone,966,259,994,307
BME_00554.jpg.png,yellow_cone,646,248,670,284
BME_00554.jpg.png,yellow_cone,817,250,837,292
BME_00554.jpg.png,yellow_cone,446,248,470,284
BME_00554.jpg.png,yellow_cone,265,249,289,283
BME_00554.jpg.png,yellow_cone,142,252,164,284
BME_00554.jpg.png,blue_cone,158,306,214,366
BME_00554.jpg.png,blue_cone,308,316,366,384
BME_00554.jpg.png,blue_cone,342,354,422,450
BME_00554.jpg.png,blue_cone,264,462,396,630
BME_00554.jpg.png,unknown_cone,1960,265,2029,354
BME_00554.jpg.png,unknown_cone,1269,259,1309,340
BME_00554.jpg.png,orange_cone,1473,216,1496,259
BME_00554.jpg.png,orange_cone,838,243,857,291
BME_00554.jpg.png,orange_cone,704,229,721,264
BME_00554.jpg.png,orange_cone,659,225,675,261
BME_00571.jpg.png,yellow_cone,1330,198,1341,216
BME_00571.jpg.png,blue_cone,1830,196,1842,212
BME_00571.jpg.png,blue_cone,1226,207,1240,225
BME_00571.jpg.png,blue_cone,1320,210,1332,230
BME_00571.jpg.png,yellow_cone,1413,200,1425,220
BME_00571.jpg.png,blue_cone,1436,213,1452,233
BME_00571.jpg.png,yellow_cone,1526,202,1542,222
BME_00571.jpg.png,yellow_cone,1629,204,1645,228
BME_00571.jpg.png,yellow_cone,1738,212,1758,238
BME_00571.jpg.png,yellow_cone,1851,206,1865,225
BME_00571.jpg.png,yellow_cone,1967,206,1990,237
BME_00571.jpg.png,blue_cone,2083,208,2103,234
BME_00571.jpg.png,blue_cone,1490,218,1510,244
BME_00571.jpg.png,yellow_cone,1792,218,1818,250
BME_00571.jpg.png,yellow_cone,2168,220,2200,252
BME_00571.jpg.png,blue_cone,1470,228,1494,260
BME_00571.jpg.png,yellow_cone,1818,231,1850,271
BME_00571.jpg.png,blue_cone,1323,243,1350,282
BME_00571.jpg.png,yellow_cone,1764,249,1801,295
BME_00571.jpg.png,blue_cone,1174,257,1212,303
BME_00571.jpg.png,yellow_cone,1647,271,1694,329
BME_00571.jpg.png,blue_cone,974,312,1040,391
BME_00571.jpg.png,yellow_cone,1564,320,1640,404
BME_00571.jpg.png,yellow_cone,1983,472,2169,670
BME_00571.jpg.png,blue_cone,1942,202,1954,222
BME_00571.jpg.png,large_orange_cone,2016,196,2036,228
BME_00571.jpg.png,large_orange_cone,1992,196,2008,224
BME_00571.jpg.png,large_orange_cone,1803,192,1819,220
BME_00571.jpg.png,large_orange_cone,1789,192,1803,220
BME_00571.jpg.png,yellow_cone,1292,198,1302,212
BME_00571.jpg.png,unknown_cone,792,259,842,331
BME_00571.jpg.png,yellow_cone,1318,194,1326,208
BME_00571.jpg.png,unknown_cone,1422,220,1449,270
BME_00571.jpg.png,unknown_cone,1354,207,1375,238
BME_00571.jpg.png,unknown_cone,1943,225,1983,276
BME_00571.jpg.png,unknown_cone,1921,209,1944,243
BME_00571.jpg.png,unknown_cone,1751,200,1764,222
BME_00571.jpg.png,unknown_cone,1176,208,1193,237
BME_00571.jpg.png,unknown_cone,1508,196,1523,220
BME_00577.jpg.png,blue_cone,1568,253,1600,291
BME_00577.jpg.png,blue_cone,1748,250,1778,285
BME_00577.jpg.png,blue_cone,1933,252,1967,287
BME_00577.jpg.png,blue_cone,1403,260,1437,302
BME_00577.jpg.png,blue_cone,1206,282,1246,338
BME_00577.jpg.png,yellow_cone,2096,307,2174,379
BME_00577.jpg.png,blue_cone,968,318,1024,396
BME_00577.jpg.png,yellow_cone,1919,324,2000,405
BME_00577.jpg.png,yellow_cone,1857,370,1945,484
BME_00577.jpg.png,blue_cone,427,435,571,591
BME_00577.jpg.png,unknown_cone,1155,238,1189,290
BME_00577.jpg.png,unknown_cone,1190,240,1222,290
BME_00577.jpg.png,unknown_cone,917,231,949,273
BME_00577.jpg.png,unknown_cone,688,223,716,258
BME_00577.jpg.png,unknown_cone,540,219,565,251
BME_00577.jpg.png,unknown_cone,151,326,249,449
BME_00577.jpg.png,unknown_cone,229,332,341,457
BME_00577.jpg.png,unknown_cone,362,217,392,246
BME_00577.jpg.png,unknown_cone,236,216,264,245
BME_00577.jpg.png,unknown_cone,144,214,166,241
BME_00582.jpg.png,blue_cone,688,375,769,492
BME_00582.jpg.png,blue_cone,1037,273,1076,336
BME_00582.jpg.png,blue_cone,1320,256,1352,304
BME_00582.jpg.png,blue_cone,1549,240,1580,286
BME_00582.jpg.png,yellow_cone,2067,326,2167,421
BME_00582.jpg.png,yellow_cone,1888,391,2023,526
BME_00582.jpg.png,blue_cone,1853,241,1884,283
BME_00588.jpg.png,blue_cone,1754,225,1777,259
BME_00588.jpg.png,blue_cone,1413,236,1439,275
BME_00588.jpg.png,blue_cone,1972,228,1996,264
BME_00588.jpg.png,blue_cone,1277,250,1303,295
BME_00588.jpg.png,blue_cone,1069,281,1110,340
BME_00588.jpg.png,yellow_cone,1972,270,2028,334
BME_00588.jpg.png,yellow_cone,2140,270,2196,334
BME_00588.jpg.png,yellow_cone,1776,278,1832,347
BME_00588.jpg.png,yellow_cone,1647,311,1705,389
BME_00588.jpg.png,blue_cone,875,329,932,414
BME_00588.jpg.png,yellow_cone,1702,404,1821,549
BME_00588.jpg.png,blue_cone,1564,228,1588,264
BME_00594.jpg.png,blue_cone,760,378,844,494
BME_00594.jpg.png,blue_cone,1118,308,1180,384
BME_00594.jpg.png,blue_cone,1341,270,1383,326
BME_00594.jpg.png,blue_cone,1492,251,1528,295
BME_00594.jpg.png,blue_cone,1600,240,1632,280
BME_00594.jpg.png,blue_cone,1674,236,1702,272
BME_00594.jpg.png,blue_cone,1710,226,1738,258
BME_00594.jpg.png,blue_cone,1658,218,1680,246
BME_00594.jpg.png,blue_cone,1493,207,1508,228
BME_00594.jpg.png,blue_cone,1682,193,1698,215
BME_00594.jpg.png,blue_cone,1448,204,1465,224
BME_00594.jpg.png,blue_cone,1386,202,1401,221
BME_00594.jpg.png,blue_cone,1254,202,1268,220
BME_00594.jpg.png,blue_cone,1184,202,1196,218
BME_00594.jpg.png,blue_cone,1083,200,1092,215
BME_00594.jpg.png,blue_cone,198,284,239,322
BME_00594.jpg.png,blue_cone,1074,199,1082,213
BME_00594.jpg.png,yellow_cone,176,262,204,290
BME_00594.jpg.png,blue_cone,1066,198,1072,210
BME_00594.jpg.png,yellow_cone,358,242,377,264
BME_00594.jpg.png,blue_cone,1058,196,1064,209
BME_00594.jpg.png,blue_cone,412,254,440,282
BME_00594.jpg.png,blue_cone,1050,195,1058,207
BME_00594.jpg.png,yellow_cone,499,228,515,248
BME_00594.jpg.png,blue_cone,550,238,560,258
BME_00594.jpg.png,yellow_cone,600,223,612,239
BME_00594.jpg.png,blue_cone,652,226,668,242
BME_00594.jpg.png,blue_cone,754,216,766,234
BME_00594.jpg.png,yellow_cone,656,210,664,222
BME_00594.jpg.png,blue_cone,840,210,850,224
BME_00594.jpg.png,yellow_cone,716,214,725,229
BME_00594.jpg.png,blue_cone,894,206,902,218
BME_00594.jpg.png,blue_cone,919,202,925,214
BME_00594.jpg.png,yellow_cone,769,210,777,222
BME_00594.jpg.png,blue_cone,914,200,919,213
BME_00594.jpg.png,blue_cone,824,200,832,212
BME_00594.jpg.png,yellow_cone,2070,408,2190,544
BME_00594.jpg.png,yellow_cone,2128,228,2156,260
BME_00594.jpg.png,yellow_cone,1977,220,1997,248
BME_00594.jpg.png,yellow_cone,1812,212,1828,234
BME_00594.jpg.png,yellow_cone,1716,208,1732,228
BME_00594.jpg.png,yellow_cone,1642,204,1654,224
BME_00594.jpg.png,yellow_cone,1586,202,1598,218
BME_00594.jpg.png,yellow_cone,1533,200,1543,216
BME_00594.jpg.png,yellow_cone,1464,196,1472,212
BME_00594.jpg.png,yellow_cone,1216,197,1224,209
BME_00594.jpg.png,blue_cone,1316,202,1325,219
BME_00594.jpg.png,yellow_cone,1306,197,1314,211
BME_00594.jpg.png,yellow_cone,1182,194,1188,206
BME_00594.jpg.png,yellow_cone,1163,193,1169,203
BME_00594.jpg.png,yellow_cone,1139,191,1145,201
BME_00594.jpg.png,large_orange_cone,1152,188,1158,202
BME_00594.jpg.png,large_orange_cone,1148,188,1152,202
BME_00594.jpg.png,unknown_cone,1097,207,1114,221
BME_00594.jpg.png,unknown_cone,983,201,999,214
BME_00594.jpg.png,unknown_cone,969,197,982,209
BME_00594.jpg.png,unknown_cone,1563,212,1583,245
BME_00594.jpg.png,unknown_cone,1119,197,1129,219
BME_00602.jpg.png,blue_cone,324,150,340,178
BME_00602.jpg.png,blue_cone,1432,188,1448,208
BME_00602.jpg.png,yellow_cone,1590,194,1606,218
BME_00602.jpg.png,blue_cone,1895,191,1912,212
BME_00602.jpg.png,blue_cone,1963,193,1981,213
BME_00602.jpg.png,blue_cone,1122,210,1136,234
BME_00602.jpg.png,blue_cone,1159,205,1172,228
BME_00602.jpg.png,yellow_cone,1338,208,1354,236
BME_00602.jpg.png,yellow_cone,1403,202,1419,226
BME_00602.jpg.png,yellow_cone,1797,194,1819,224
BME_00602.jpg.png,yellow_cone,1924,202,1944,232
BME_00602.jpg.png,blue_cone,2149,204,2163,223
BME_00602.jpg.png,blue_cone,1096,216,1112,242
BME_00602.jpg.png,yellow_cone,1347,221,1366,255
BME_00602.jpg.png,blue_cone,1066,228,1088,262
BME_00602.jpg.png,blue_cone,1012,245,1042,289
BME_00602.jpg.png,yellow_cone,1381,244,1410,288
BME_00602.jpg.png,blue_cone,933,280,975,344
BME_00602.jpg.png,large_orange_cone,848,278,908,408
BME_00602.jpg.png,large_orange_cone,1492,265,1549,398
BME_00602.jpg.png,large_orange_cone,1525,280,1619,428
BME_00602.jpg.png,large_orange_cone,768,291,860,445
BME_00602.jpg.png,yellow_cone,1446,278,1494,346
BME_00602.jpg.png,yellow_cone,2061,211,2088,240
BME_00602.jpg.png,yellow_cone,1692,197,1712,221
BME_00602.jpg.png,blue_cone,170,567,266,692
BME_00602.jpg.png,blue_cone,1210,200,1224,222
BME_00602.jpg.png,blue_cone,1265,197,1278,217
BME_00602.jpg.png,blue_cone,1522,187,1537,206
BME_00602.jpg.png,yellow_cone,1491,199,1508,220
BME_00602.jpg.png,blue_cone,1365,192,1379,213
BME_00602.jpg.png,blue_cone,1733,192,1746,208
BME_00602.jpg.png,blue_cone,1627,187,1641,206
BME_00602.jpg.png,blue_cone,1677,188,1690,207
BME_00602.jpg.png,blue_cone,1798,190,1805,208
BME_00602.jpg.png,blue_cone,2063,196,2079,218
BME_00602.jpg.png,blue_cone,2144,203,2153,222
BME_00606.jpg.png,blue_cone,1576,252,1612,296
BME_00606.jpg.png,blue_cone,1774,248,1808,284
BME_00606.jpg.png,blue_cone,1984,254,2020,294
BME_00606.jpg.png,blue_cone,1388,264,1428,312
BME_00606.jpg.png,blue_cone,1148,287,1200,347
BME_00606.jpg.png,blue_cone,856,340,928,428
BME_00606.jpg.png,yellow_cone,2087,362,2195,470
BME_00606.jpg.png,blue_cone,369,466,517,644
BME_00608.jpg.png,blue_cone,427,460,591,691
BME_00608.jpg.png,blue_cone,883,221,930,290
BME_00608.jpg.png,blue_cone,966,166,990,206
BME_00608.jpg.png,blue_cone,1128,142,1144,165
BME_00608.jpg.png,yellow_cone,1443,160,1467,198
BME_00608.jpg.png,yellow_cone,1479,145,1501,175
BME_00608.jpg.png,yellow_cone,1565,195,1607,256
BME_00608.jpg.png,yellow_cone,1614,140,1634,168
BME_00608.jpg.png,yellow_cone,1802,140,1822,168
BME_00608.jpg.png,yellow_cone,2076,406,2203,608
BME_00608.jpg.png,blue_cone,2076,140,2098,161
BME_00608.jpg.png,blue_cone,1314,141,1326,151
BME_00615.jpg.png,yellow_cone,1640,346,1724,464
BME_00615.jpg.png,yellow_cone,1329,299,1385,377
BME_00615.jpg.png,yellow_cone,1085,278,1129,346
BME_00615.jpg.png,yellow_cone,862,275,906,333
BME_00615.jpg.png,yellow_cone,591,278,631,334
BME_00615.jpg.png,yellow_cone,193,294,239,348
BME_00626.jpg.png,blue_cone,816,317,870,393
BME_00626.jpg.png,blue_cone,905,261,930,301
BME_00626.jpg.png,yellow_cone,1377,248,1409,296
BME_00626.jpg.png,yellow_cone,1530,221,1553,259
BME_00626.jpg.png,yellow_cone,1542,278,1591,353
BME_00626.jpg.png,blue_cone,935,243,953,271
BME_00626.jpg.png,yellow_cone,1293,236,1315,276
BME_00626.jpg.png,yellow_cone,1241,224,1260,255
BME_00626.jpg.png,yellow_cone,1262,219,1279,246
BME_00626.jpg.png,yellow_cone,1342,214,1359,243
BME_00626.jpg.png,yellow_cone,1420,215,1440,247
BME_00626.jpg.png,yellow_cone,1669,235,1703,284
BME_00626.jpg.png,yellow_cone,2095,268,2169,345
BME_00626.jpg.png,blue_cone,2003,210,2037,250
BME_00626.jpg.png,blue_cone,1812,206,1840,236
BME_00626.jpg.png,blue_cone,1664,199,1684,227
BME_00626.jpg.png,blue_cone,1012,227,1025,250
BME_00626.jpg.png,blue_cone,1070,220,1080,238
BME_00626.jpg.png,blue_cone,1186,210,1197,228
BME_00626.jpg.png,blue_cone,1283,204,1294,223
BME_00626.jpg.png,blue_cone,1406,200,1417,217
BME_00626.jpg.png,blue_cone,1477,198,1490,218
BME_00626.jpg.png,blue_cone,1588,199,1604,223
BME_00628.jpg.png,blue_cone,478,407,592,537
BME_00628.jpg.png,blue_cone,865,296,909,356
BME_00628.jpg.png,blue_cone,1014,266,1050,314
BME_00628.jpg.png,blue_cone,1154,246,1178,282
BME_00628.jpg.png,blue_cone,1206,230,1222,262
BME_00628.jpg.png,blue_cone,1186,224,1202,248
BME_00628.jpg.png,blue_cone,1168,216,1180,236
BME_00628.jpg.png,blue_cone,1141,210,1153,230
BME_00628.jpg.png,blue_cone,1054,210,1066,226
BME_00628.jpg.png,blue_cone,998,208,1010,224
BME_00628.jpg.png,blue_cone,942,208,954,224
BME_00628.jpg.png,blue_cone,869,210,879,226
BME_00628.jpg.png,blue_cone,799,212,809,228
BME_00628.jpg.png,blue_cone,730,218,742,234
BME_00628.jpg.png,blue_cone,666,222,680,242
BME_00628.jpg.png,blue_cone,588,230,604,250
BME_00628.jpg.png,blue_cone,454,238,470,262
BME_00628.jpg.png,blue_cone,154,256,176,286
BME_00628.jpg.png,yellow_cone,348,235,366,259
BME_00628.jpg.png,yellow_cone,496,227,510,245
BME_00628.jpg.png,yellow_cone,614,218,626,234
BME_00628.jpg.png,yellow_cone,718,212,728,228
BME_00628.jpg.png,yellow_cone,784,210,792,224
BME_00628.jpg.png,yellow_cone,884,207,892,221
BME_00628.jpg.png,yellow_cone,972,205,980,219
BME_00628.jpg.png,yellow_cone,1063,204,1071,218
BME_00628.jpg.png,yellow_cone,1118,203,1126,219
BME_00628.jpg.png,yellow_cone,1182,204,1190,220
BME_00628.jpg.png,yellow_cone,1228,205,1236,219
BME_00628.jpg.png,yellow_cone,1282,206,1294,222
BME_00628.jpg.png,yellow_cone,1353,210,1365,230
BME_00628.jpg.png,yellow_cone,1392,214,1406,238
BME_00628.jpg.png,yellow_cone,1452,223,1470,251
BME_00628.jpg.png,yellow_cone,1535,238,1561,278
BME_00628.jpg.png,yellow_cone,1582,258,1620,306
BME_00628.jpg.png,yellow_cone,1488,286,1534,348
BME_00628.jpg.png,yellow_cone,1496,384,1576,502
BME_00636.jpg.png,blue_cone,411,398,527,530
BME_00636.jpg.png,blue_cone,889,296,939,368
BME_00636.jpg.png,blue_cone,1082,254,1114,303
BME_00636.jpg.png,blue_cone,1264,238,1292,278
BME_00636.jpg.png,blue_cone,1406,227,1434,263
BME_00636.jpg.png,blue_cone,1476,221,1496,253
BME_00636.jpg.png,yellow_cone,1694,265,1734,325
BME_00636.jpg.png,yellow_cone,1770,254,1806,302
BME_00636.jpg.png,yellow_cone,1825,236,1855,276
BME_00636.jpg.png,yellow_cone,2173,218,2203,258
BME_00636.jpg.png,yellow_cone,1646,314,1706,396
BME_00636.jpg.png,yellow_cone,1720,417,1852,579
BME_00636.jpg.png,blue_cone,1486,212,1502,240
